ROW_ID,ITEMID,LABEL
196,50869,anti-dgp (iga/igg)
197,50870,"anti-gliadin antibody, iga"
198,50871,anti-mitochondrial antibody
199,50872,anti-neutrophil cytoplasmic antibody
200,50873,anti-nuclear antibody
201,50874,"anti-nuclear antibody, titer"
202,50875,anti-parietal cell antibody
203,50876,anti-smooth muscle antibody
204,50877,anti-thyroglobulin antibodies
205,50878,asparate aminotransferase (ast)
206,50879,barbiturate screen
207,50880,benzodiazepine screen
208,50881,beta-2 microglobulin
209,50882,bicarbonate
210,50883,"bilirubin, direct"
211,50884,"bilirubin, indirect"
212,50885,"bilirubin, total"
213,50886,blood culture hold
214,50887,blue top hold
215,50888,blue top hold frozen
216,50889,c-reactive protein
217,50890,c3
218,50891,c4
219,50892,ca-125
220,50893,"calcium, total"
221,50894,calculated free testosterone
222,50895,calculated tbg
223,50896,calculated thyroxine (t4) index
224,50897,call
225,50898,cancer antigen 27.29
226,50899,carbamazepine
227,50900,carcinoembyronic antigen (cea)
228,50901,centromere
229,50902,chloride
230,50903,cholesterol ratio (total/hdl)
231,50904,"cholesterol, hdl"
232,50905,"cholesterol, ldl, calculated"
233,50906,"cholesterol, ldl, measured"
234,50907,"cholesterol, total"
235,50908,ck-mb index
236,50909,cortisol
237,50910,creatine kinase (ck)
238,50911,"creatine kinase, mb isoenzyme"
239,50912,creatinine
240,50913,cryoglobulin
241,50914,cyclosporin
242,50915,d-dimer
243,50916,dhea-sulfate
244,50917,digoxin
245,50918,double stranded dna
246,50919,edta hold
247,50920,estimated gfr (mdrd equation)
248,50921,estradiol
249,50922,ethanol
250,50923,fax
251,50924,ferritin
252,50925,folate
253,50926,follicle stimulating hormone
254,50927,gamma glutamyltransferase
255,50928,gastrin
256,50929,gentamicin
257,50930,globulin
258,50931,glucose
259,50932,gray top hold (plasma)
260,50933,green top hold (plasma)
261,50934,h
262,50935,haptoglobin
263,50936,"hcg, maternal screen"
264,50937,hepatitis a virus antibody
265,50938,hepatitis a virus igm antibody
266,50939,"hepatitis b core antibody, igm"
267,50940,hepatitis b surface antibody
268,50941,hepatitis b surface antigen
269,50942,hepatitis b virus core antibody
270,50943,hepatitis c virus antibody
271,50944,hiv antibody
272,50945,homocysteine
273,50946,human chorionic gonadotropin
274,50947,i
275,50948,immunofixation
276,50949,immunoglobulin a
277,50950,immunoglobulin g
278,50951,immunoglobulin m
279,50952,iron
280,50953,"iron binding capacity, total"
281,50954,lactate dehydrogenase (ld)
282,50955,light green top hold
283,50956,lipase
284,50957,lithium
285,50958,luteinizing hormone
286,50959,macro prolactin
287,50960,magnesium
288,50961,methotrexate
289,50962,n-acetylprocainamide (napa)
290,50963,ntprobnp
291,50964,"osmolality, measured"
292,50965,parathyroid hormone
293,50966,phenobarbital
294,50967,phenytoin
295,50968,"phenytoin, free"
296,50969,"phenytoin, percent free"
297,50970,phosphate
298,50971,potassium
299,50972,procainamide
300,50973,prolactin
301,50974,prostate specific antigen
302,50975,protein electrophoresis
303,50976,"protein, total"
304,50977,quinidine
305,50978,rapamycin
306,50979,red top hold
307,50980,rheumatoid factor
308,50981,salicylate
309,50982,sex hormone binding globulin
310,50983,sodium
311,50984,stat
312,50985,study tubes
313,50986,tacrofk
314,50988,testosterone
315,50989,"testosterone, free"
316,50990,theophylline
317,50991,thyroglobulin
318,50992,thyroid peroxidase antibodies
319,50993,thyroid stimulating hormone
320,50994,thyroxine (t4)
321,50995,"thyroxine (t4), free"
322,50996,"tissue transglutaminase ab, iga"
323,50997,tobramycin
324,50998,transferrin
325,50999,tricyclic antidepressant screen
326,51000,triglycerides
327,51001,triiodothyronine (t3)
328,51002,troponin i
329,51003,troponin t
330,51004,"ue3, maternal screen"
331,51005,uptake ratio
332,51006,urea nitrogen
333,51007,uric acid
334,51008,valproic acid
335,51009,vancomycin
336,51010,vitamin b12
337,51011,<albumin>
338,51012,"bilirubin, total, csf"
339,51013,"chloride, csf"
340,51014,"glucose, csf"
341,51015,"lactate dehydrogenase, csf"
342,51016,"miscellaneous, csf"
343,51017,"pep, csf"
344,51018,"total protein, csf"
345,51019,"albumin, joint fluid"
346,51020,"amylase, joint fluid"
347,51021,"creatinine, joint fluid"
348,51022,"glucose, joint fluid"
349,51023,"ld, joint fluid"
350,51024,"total protein, joint fluid"
351,51025,"albumin, body fluid"
352,51026,"amylase, body fluid"
353,51027,"bicarbonate, other fluid"
354,51028,"bilirubin, total, body fluid"
355,51029,"calcium, body fluid"
356,51030,"chloride, body fluid"
357,51031,"cholesterol, body fluid"
358,51032,"creatinine, body fluid"
359,51033,fetalfn
360,51034,"glucose, body fluid"
361,51035,"ld, body fluid"
362,51036,"lipase, body fluid"
363,51037,"magnesium, body fluid"
364,51038,"miscellaneous, body fluid"
365,51039,"osmolality, body fluid"
366,51040,"phosphate, body fluid"
367,51041,"potassium, body fluid"
368,51042,"sodium, body fluid"
369,51043,"total protein, body fluid"
370,51044,triglycer
371,51045,"urea nitrogen, body fluid"
372,51046,"albumin, pleural"
373,51047,"amylase, pleural"
374,51048,"bicarbonate, pleural"
375,51049,"bilirubin, total, pleural"
376,51050,"chloride, pleural"
377,51051,"cholesterol, pleural"
378,51052,"creatinine, pleural"
379,51053,"glucose, pleural"
380,51054,"lactate dehydrogenase, pleural"
381,51055,"lipase, pleural"
382,51056,"miscellaneous, pleural"
383,51057,"potassium, pleural"
384,51058,"sodium, pleural"
385,51059,"total protein, pleural"
386,51060,"triglycerides, pleural"
387,51061,"bicarbonate, stool"
388,51062,"chloride, stool"
389,51063,"osmolality, stool"
390,51064,"potassium, stool"
391,51065,"sodium, stool"
392,51066,24 hr calcium
393,51067,24 hr creatinine
394,51068,24 hr protein
395,51069,"albumin, urine"
396,51070,"albumin/creatinine, urine"
397,51071,"amphetamine screen, urine"
398,51072,"amylase, urine"
399,51073,"amylase/creatinine ratio, urine"
400,51074,"barbiturate screen, urine"
401,51075,"benzodiazepine screen, urine"
402,51076,"bicarbonate, urine"
403,51077,"calcium, urine"
404,51078,"chloride, urine"
405,51079,"cocaine, urine"
406,51080,creatinine clearance
407,51081,"creatinine, serum"
408,51082,"creatinine, urine"
409,51083,"ethanol, urine"
410,51084,"glucose, urine"
411,51085,"hcg, urine, qualitative"
412,51086,"immunofixation, urine"
413,51087,length of urine collection
414,51088,"magnesium, urine"
415,51089,marijuana
416,51090,"methadone, urine"
417,51091,"myoglobin, urine"
418,51092,"opiate screen, urine"
419,51093,"osmolality, urine"
420,51094,ph
421,51095,"phosphate, urine"
422,51096,porphobilinogen screen
423,51097,"potassium, urine"
424,51098,"prot. electrophoresis, urine"
425,51099,protein/creatinine ratio
426,51100,"sodium, urine"
427,51101,total collection time
428,51102,"total protein, urine"
429,51103,uhold
430,51104,"urea nitrogen, urine"
431,51105,"uric acid, urine"
432,51106,urine creatinine
433,51107,"urine tube, held"
434,51108,urine volume
435,51109,"urine volume, total"
436,51110,atypical lymphocytes
437,51111,bands
438,51112,basophils
439,51113,blasts
440,51114,eosinophils
441,51115,"hematocrit, ascites"
442,51116,lymphocytes
443,51117,macrophage
444,51118,mesothelial cell
445,51119,metamyelocytes
446,51120,monocytes
447,51121,myelocytes
448,51122,nucleated rbc
449,51123,other
450,51124,plasma
451,51125,polys
452,51126,promyelocytes
453,51127,"rbc, ascites"
454,51128,"wbc, ascites"
455,51129,young
456,51130,absolute cd3 count
457,51131,absolute cd4 count
458,51132,absolute cd8 count
459,51133,absolute lymphocyte count
460,51134,acanthocytes
461,51135,adp
462,51136,alpha antiplasmin
463,51137,anisocytosis
464,51138,anticardiolipin antibody igg
465,51139,anticardiolipin antibody igm
466,51140,antithrombin
467,51141,apt test
468,51142,arachadonic acid
469,51143,atypical lymphocytes
470,51144,bands
471,51145,basophilic stippling
472,51146,basophils
473,51147,bite cells
474,51148,blasts
475,51149,bleeding time
476,51150,blood parasite smear
477,51151,burr cells
478,51152,cd10
479,51153,cd103
480,51154,cd117
481,51155,cd11c
482,51156,cd13
483,51157,cd138
484,51158,cd14
485,51159,cd15
486,51160,cd16/56
487,51161,cd16
488,51162,cd16/56 absolute count
489,51163,cd16/56%
490,51164,cd19
491,51165,cd19 %
492,51166,cd19 absolute count
493,51167,cd2
494,51168,cd20
495,51169,cd20 %
496,51170,cd20 absolute count
497,51171,cd22
498,51172,cd23
499,51173,cd25
500,51174,cd3 %
501,51175,cd3 absolute count
502,51176,"cd3 cells, percent"
503,51177,cd33
504,51178,cd34
505,51179,cd38
506,51180,"cd4 cells, percent"
507,51181,cd4/cd8 ratio
508,51182,cd41
509,51183,cd45
510,51184,cd5
511,51185,cd5 %
512,51186,cd5 absolute count
513,51187,cd55
514,51188,cd56
515,51189,cd57
516,51190,cd59
517,51191,cd64
518,51192,cd7
519,51193,cd71
520,51194,"cd8 cells, percent"
521,51195,collagen
522,51196,d-dimer
523,51197,elliptocytes
524,51198,envelope cells
525,51199,eosinophil count
526,51200,eosinophils
527,51201,epinepherine
528,51202,factor ii
529,51203,factor ix
530,51204,factor v
531,51205,factor vii
532,51206,factor viii
533,51207,factor viii inhibitor
534,51208,factor x
535,51209,factor xi
536,51210,factor xii
537,51211,factor xiii
538,51212,fetal hemoglobin
539,51213,fibrin degradation products
540,51214,"fibrinogen, functional"
541,51215,fmc-7
542,51216,fragmented cells
543,51217,glyco a
544,51218,granulocyte count
545,51219,h/o smear
546,51220,heinz body prep
547,51221,hematocrit
548,51222,hemoglobin
549,51223,hemoglobin a2
550,51224,hemoglobin c
551,51225,hemoglobin f
552,51226,hemogloblin a
553,51227,hemogloblin s
554,51228,heparin
555,51229,"heparin, lmw"
556,51230,hla-dr
557,51231,howell-jolly bodies
558,51232,hypersegmented neutrophils
559,51233,hypochromia
560,51234,immunophenotyping
561,51235,inhibitor screen
562,51236,inpatient hematology/oncology smear
563,51237,inr(pt)
564,51238,kappa
565,51239,lambda
566,51240,large platelets
567,51241,leukocyte alkaline phosphatase
568,51242,luc
569,51243,lupus anticoagulant
570,51244,lymphocytes
571,51245,"lymphocytes, percent"
572,51246,macrocytes
573,51247,macroovalocytes
574,51248,mch
575,51249,mchc
576,51250,mcv
577,51251,metamyelocytes
578,51252,microcytes
579,51253,monocyte count
580,51254,monocytes
581,51255,myelocytes
582,51256,neutrophils
583,51257,nucleated red cells
584,51258,osmotic fragility
585,51259,other cells
586,51260,ovalocytes
587,51261,pappenheimer bodies
588,51262,pencil cells
589,51263,plasma cells
590,51264,platelet clumps
591,51265,platelet count
592,51266,platelet smear
593,51267,poikilocytosis
594,51268,polychromasia
595,51269,promyelocytes
596,51270,"protein c, antigen"
597,51271,"protein c, functional"
598,51272,"protein s, antigen"
599,51273,"protein s, functional"
600,51274,pt
601,51275,ptt
602,51276,quantitative g6pd
603,51277,rdw
604,51278,red blood cell fragments
605,51279,red blood cells
606,51280,reptilase time
607,51281,reptilase time control
608,51282,"reticulocyte count, absolute"
609,51283,"reticulocyte count, automated"
610,51284,"reticulocyte count, manual"
611,51285,"reticulocyte, cellular hemoglobin"
612,51286,ristocetin
613,51287,schistocytes
614,51288,sedimentation rate
615,51289,serum viscosity
616,51290,sickle cell preparation
617,51291,sickle cells
618,51292,spherocytes
619,51293,sugar water test
620,51294,target cells
621,51295,tdt
622,51296,teardrop cells
623,51297,thrombin
624,51298,von willebrand factor activity
625,51299,von willebrand factor antigen
626,51300,wbc count
627,51301,white blood cells
628,51302,young cells
629,51303,cd10
630,51304,cd103
631,51305,cd117
632,51306,cd11c
633,51307,cd13
634,51308,cd138
635,51309,cd14
636,51310,cd15
637,51311,cd16
638,51312,cd16/56
639,51313,cd19
640,51314,cd2
641,51315,cd20
642,51316,cd22
643,51317,cd23
644,51318,cd25
645,51319,cd3
646,51320,cd33
647,51321,cd34
648,51322,cd38
649,51323,cd4
650,51324,cd41
651,51325,cd45
652,51326,cd5
653,51327,cd55
654,51328,cd56
655,51329,cd57
656,51330,cd59
657,51331,cd64
658,51332,cd7
659,51333,cd71
660,51334,cd8
661,51335,fmc-7
662,51336,glyco a
663,51337,hla-dr
664,51338,immunophenotyping
665,51339,iron stain
666,51340,kappa
667,51341,lambda
668,51342,wright giemsa
669,51343,atypical lymphocytes
670,51344,bands
671,51345,basophils
672,51473,cysteine crystals
673,51474,eosinophils
674,51475,epithelial casts
675,51476,epithelial cells
676,51477,free fat
677,51478,glucose
678,51479,granular casts
679,51480,hematocrit
680,51481,hemosiderin
681,51482,hyaline casts
682,51483,hyphenated yeast
683,51484,ketone
684,51485,leucine crystals
685,51486,leukocytes
686,51487,nitrite
687,51488,non-squamous epithelial cells
688,51489,nonsquamous epithelial cell
689,51490,oval fat body
690,51491,ph
691,51492,protein
692,51493,rbc
693,51494,rbc casts
694,51495,rbc clumps
695,51496,"reducing substances, urine"
696,51497,renal epithelial cells
697,51498,specific gravity
698,51499,sperm
699,51500,sulfonamides
700,51501,transitional epithelial cells
701,51502,trichomonas
702,51503,triple phosphate crystals
703,51504,tyrosine crystals
704,51505,uric acid crystals
705,51506,urine appearance
706,51507,"urine casts, other"
707,51508,urine color
708,51509,urine comments
709,51510,"urine crystals, other"
710,51511,urine fat bodies
711,51512,urine mucous
712,51513,urine specimen type
713,51514,urobilinogen
714,51515,waxy casts
715,51516,wbc
716,51517,wbc casts
717,51518,wbc clumps
718,51519,yeast
719,51520,anti-mc
720,51521,"acid phosphatase, prostatic"
721,51522,pg
722,51523,gr hold
723,51524,fatty
724,51525,billed
725,51526,frucamn+
726,51527,ms-dia
727,51528,stdy hold
728,51529,estimated actual glucose
729,51530,af-afp
730,51531,stdyurine
731,51532,plasmgn
732,51533,wbcp
733,51534,myelos
734,51535,cd55
735,51536,cd59
736,51537,tdt
737,51540,problem specimen
738,51541,problem specimen
739,51542,problem specimen
740,51543,voided specimen
741,51544,voided specimen
742,51545,voided specimen
743,51546,voided specimen
744,51547,voided specimen
745,51548,voided specimen
746,51549,voided specimen
747,51550,voided specimen
748,51551,voided specimen
749,51552,voided specimen
750,51553,voided specimen
751,51554,voided specimen
752,51555,surfactant albumin ratio
